Id,joy,positive,sadness,negative,anger,anticipation,fear,trust,disgust,surprise,cluster_label
mGgMZpGYiy8,0.7500000000000001,1.0,0.0,0.0,0.0,0.2500000000000001,0.0,0.0,0.0,0.0,3
rg_zwK_sSEY,0.375,1.0,0.1875,0.1875,0.0,0.125,0.125,0.375,0.0625,0.0,3
9zMcEE-IrJ8,1.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,3
6oAqOFz6QsU,0.39999999999999997,1.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,3
DukGfJSxxbQ,0.4705882352941177,1.0,0.23529411764705882,0.1764705882352941,0.0,0.5294117647058822,0.11764705882352944,0.411764705882353,0.0,0.11764705882352944,3
t5XNWFw5HVw,0.3529411764705882,1.0,0.4117647058823529,0.3529411764705882,0.11764705882352941,0.3529411764705882,0.2941176470588235,0.7058823529411764,0.0,0.05882352941176469,3
n_RNfPy3S64,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
V0H8oGWkn0Q,0.3571428571428571,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.0,0.0,3
hjDl0I81oBs,0.7777777777777778,0.9999999999999998,0.5555555555555555,0.27777777777777773,0.0,0.27777777777777773,0.05555555555555554,0.0,0.0,0.2222222222222222,3
VQRGJxiBBeQ,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,3
A7sCohHiogU,0.4871794871794871,0.9999999999999999,0.0,0.12820512820512822,0.05128205128205129,0.5641025641025641,0.05128205128205129,0.641025641025641,0.02564102564102564,0.3589743589743589,3
frueRzoIzAg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
tb1tY5H3_b0,0.25000000000000006,0.25000000000000006,0.0,0.7500000000000002,0.5,1.0000000000000002,0.0,0.5,0.5,0.0,3
uFz61X2PQTw,0.8333333333333334,1.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.33333333333333337,0.5,0.0,0.33333333333333337,3
BH0OWcc21Aw,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,3
5j_QmrEilvw,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
ZfbhX863fqQ,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,3
dEfEEcdp1yg,1.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
Pl9yS66TBGg,0.5000000000000001,1.0,0.0,0.5000000000000001,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,3
Btdw9BMQlmM,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,3
oxvjhkzzOjY,0.75,0.75,0.5,0.25,0.0,1.0,0.0,0.75,0.0,0.25,3
QA9UGQHaNnc,0.375,1.0,0.0,0.5,0.375,0.375,0.0,0.375,0.0,0.0,3
3Wesy3Ivh3k,0.6995073891625616,1.0,0.5270935960591133,0.034482758620689655,0.0,0.13793103448275862,0.004926108374384237,0.17241379310344826,0.0,0.05418719211822659,3
QX1Sh9M3OsY,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,3
i54j4CiDpj0,0.5555555555555556,1.0000000000000002,0.11111111111111113,0.0,0.0,0.6666666666666669,0.0,0.33333333333333337,0.0,0.0,3
he3N_ZkYsQs,0.6904761904761906,1.0,0.1904761904761905,0.21428571428571427,0.09523809523809526,0.047619047619047616,0.6666666666666669,0.5000000000000001,0.0,0.0,3
WXle21P9yak,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
uwxvUrtCSto,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
VIZbqvMTT0I,0.5000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
6sstBVEIb48,0.2608695652173913,1.0,0.0,0.5217391304347827,0.13043478260869562,0.2173913043478261,0.1739130434782608,0.3478260869565218,0.043478260869565244,0.043478260869565244,3
q9EO_GsWoPU,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
prc6HwV5OuA,0.5,1.0,0.375,0.25,0.125,0.375,0.125,0.0,0.0,0.25,3
7uJiPRTNj1k,0.6666666666666666,0.9999999999999999,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,3
a2LAllSk0V4,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
6EjrwtVr9Tc,0.5000000000000001,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3
ArvjKjnt2JE,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,3
YR6iIwA0YE4,0.375,1.0,0.0,0.5,0.375,0.375,0.0,0.375,0.0,0.0,3
iDEBfi_O2JQ,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
Ua1XKTkLVuI,0.6666666666666669,1.0,0.6666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
LaDGGihrlG4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3cd_GjrTZqk,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,3
RV5F0YVtohU,0.6434782608695654,1.0000000000000002,0.30434782608695654,0.0782608695652174,0.0,0.2869565217391305,0.01739130434782609,0.3217391304347827,0.0,0.060869565217391314,3
ofYkaUvzSHU,0.6666666666666665,1.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,3
y59FNxIfkC8,0.6666666666666666,1.0,0.14035087719298245,0.05263157894736843,0.0,0.38596491228070173,0.28070175438596495,0.8596491228070174,0.01754385964912281,0.01754385964912281,3
aemKa7ycJe4,0.4999999999999999,1.0,0.22222222222222218,0.16666666666666666,0.05555555555555555,0.33333333333333326,0.05555555555555555,0.33333333333333326,0.0,0.1111111111111111,3
-jtTdnJ7ySw,0.6371681415929203,1.0,0.29203539823008845,0.07964601769911506,0.0,0.29203539823008845,0.017699115044247787,0.3274336283185841,0.0,0.07964601769911506,3
TpVFzeHhkV0,0.6260869565217392,1.0000000000000002,0.28695652173913044,0.0782608695652174,0.0,0.28695652173913044,0.01739130434782609,0.3217391304347826,0.0,0.0782608695652174,3
GLpaSiZ2ouM,0.5945945945945946,0.9999999999999999,0.3513513513513513,0.0,0.0,0.1891891891891892,0.0,0.21621621621621617,0.0,0.0,3
MwGtoNANo00,0.4406779661016949,1.0,0.23728813559322032,0.13559322033898305,0.0,0.23728813559322032,0.01694915254237288,0.3389830508474576,0.0,0.0847457627118644,3
Mkre8P_9_vo,0.6190476190476191,1.0,0.1904761904761905,0.14285714285714285,0.047619047619047616,0.4285714285714286,0.0,0.4761904761904762,0.047619047619047616,0.23809523809523808,3
mw4nkOfbE0g,0.7115384615384616,1.0000000000000002,0.3269230769230769,0.0,0.0,0.42307692307692313,0.038461538461538464,0.42307692307692313,0.0,0.038461538461538464,3
ioz3xK9Hz8U,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
XCFEVEvUwLU,0.375,1.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3
i6ko15WNB10,0.6153846153846153,0.9999999999999999,0.0,0.33333333333333326,0.0769230769230769,0.5128205128205128,0.15384615384615383,0.10256410256410256,0.0769230769230769,0.564102564102564,3
oQAqKYWuFng,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,3
TUfYls4DPxU,0.4285714285714286,1.0,0.2857142857142857,0.07142857142857142,0.0,0.14285714285714288,0.0,0.5714285714285715,0.0,0.0,3
1-Tk1sPqReM,0.21739130434782605,1.0,0.21739130434782605,0.2608695652173913,0.0,0.17391304347826086,0.0,0.043478260869565216,0.0,0.0,3
cCOW7SYesms,0.24999999999999994,1.0,0.16666666666666663,0.4166666666666666,0.16666666666666663,0.4166666666666666,0.16666666666666663,0.5833333333333333,0.0,0.0,3
hFuU1EM__Yo,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3
LWigLwY-mjw,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,3
L7ZWLnCEdO0,0.9032258064516128,1.0,0.16129032258064513,0.16129032258064513,0.0,0.8387096774193548,0.0,0.25806451612903225,0.0,0.7096774193548387,3
HqbYt-VDl_Y,0.6000000000000001,1.0,0.2,0.0,0.0,0.2,0.0,0.6000000000000001,0.0,0.2,3
i0OA6GsJYCk,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,3
_rszfNFoLN8,0.33333333333333326,0.9999999999999999,0.0,0.0,0.0,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0,3
dp1gAYkwgsY,0.23529411764705882,1.0,0.23529411764705882,0.3529411764705882,0.1764705882352941,0.0,0.058823529411764705,0.7058823529411764,0.11764705882352942,0.11764705882352942,3
tmyizoOo3Ps,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
71IVlxEkbs8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
TjblKCpjXxE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
n9WPlHoD7vw,0.20000000000000004,1.0000000000000002,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
rKuVrnuM5lE,0.3333333333333335,1.0000000000000002,0.41666666666666674,0.5000000000000001,0.41666666666666674,0.41666666666666674,0.3333333333333335,0.5000000000000001,0.25,0.0,3
rpX9KC0Ewd4,0.42857142857142855,0.7142857142857144,0.0,0.0,0.0,0.28571428571428575,0.0,1.0,0.0,0.0,3
z2KidE0g5jk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4nbeXd6nE5A,0.5454545454545455,1.0,0.36363636363636365,0.4090909090909091,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.3181818181818182,0.0,0.13636363636363635,3
MJEL3W3Qn6s,0.25,0.9999999999999999,0.16666666666666669,0.25,0.16666666666666669,0.4166666666666667,0.16666666666666669,0.5833333333333333,0.0,0.0,3
MJDZG_8ZT04,0.0,0.9999999999999999,0.4999999999999999,0.0,0.0,0.4999999999999999,0.0,0.4999999999999999,0.0,0.0,3
NUiVNYqLwW8,0.75,1.0,0.4375,0.5625,0.0,0.0625,0.9375,0.6875,0.1875,0.0,3
nVekgNBv24U,0.16666666666666666,0.9999999999999999,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,3
XTU1K8NDb6Y,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,3
_3pV4ffsAvI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2x-cdcr8128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
pNYO-n6oTIw,0.29999999999999993,1.0000000000000002,0.1,0.5,0.20000000000000004,0.5,0.5,0.5,0.0,0.20000000000000004,3
SDzsm515jak,0.23076923076923075,0.9999999999999999,0.0769230769230769,0.46153846153846145,0.3076923076923076,0.6153846153846153,0.46153846153846145,0.3076923076923076,0.0,0.0769230769230769,3
PLtgIILX7E8,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3
pRjw3kBjpCU,0.0,0.4000000000000001,0.0,0.8,0.8,1.0000000000000002,0.0,0.0,0.0,0.0,3
PI_GrBvhCGo,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,3
9BmxfUOCVwM,0.16279069767441862,1.0,0.023255813953488372,0.16279069767441862,0.023255813953488372,0.3023255813953488,0.13953488372093023,0.4186046511627907,0.0,0.0,3
UD9XCdw2FoA,0.0,1.0,0.20833333333333337,0.33333333333333337,0.20833333333333337,0.0,0.25,0.8333333333333335,0.041666666666666685,0.16666666666666669,3
vGUIrOkWJY8,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
hoFf4GtFI_M,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
xeeIIbSFW_Q,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142856,0.2857142857142856,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142856,3
aIrN6vgylZc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
qqBQCqjVXqU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
JBNbV6BCIkQ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
Q2VMxx0fI-Q,0.0,0.9999999999999999,0.0,0.02777777777777778,0.05555555555555555,0.05555555555555555,0.02777777777777778,0.05555555555555555,0.0,0.0,3
GChNF2ar3RI,0.0,1.0,0.0,0.04195804195804196,0.020979020979020983,0.05594405594405595,0.020979020979020983,0.0,0.0,0.0,3
_rT4Sb5p9uQ,0.4,1.0,0.0,0.4,0.0,0.8,0.19999999999999998,0.4,0.0,0.19999999999999998,3
MiFW_DbYxhE,0.25,1.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,3
IfhmGncKxr8,0.7499999999999999,0.9999999999999999,0.0,0.08333333333333333,0.16666666666666669,0.7499999999999999,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.4166666666666667,3
lHrFXTYPofc,0.5,0.9999999999999999,0.0,0.25,0.16666666666666669,0.5833333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,3
mH4BQfwBxrk,0.7142857142857142,1.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.8571428571428572,0.0,0.42857142857142855,3
gDN0UbN2sos,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
4f5I_jBJPMg,0.0,0.9999999999999998,0.25,0.36538461538461536,0.11538461538461538,0.03846153846153848,0.19230769230769235,0.7499999999999999,0.11538461538461538,0.17307692307692307,3
GCWacEJOJDY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
XiFq590rdAo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
iqXwRSimtjE,0.7999999999999999,0.9999999999999999,0.3999999999999999,0.06666666666666665,0.0,0.16666666666666663,0.0,0.26666666666666666,0.3333333333333333,0.09999999999999998,3
kVqXKhHpVe0,0.5,1.0,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.0,3
BB9N8KU26_k,0.375,1.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.375,3
ZgDNho4W88Q,0.653846153846154,0.9999999999999999,0.0,0.0,0.0,0.07692307692307691,0.0,0.23076923076923075,0.0,0.0,3
-4oUYp2mRNs,0.22222222222222224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
p04LjSHTOLM,0.22222222222222224,1.0,0.11111111111111113,0.3888888888888889,0.22222222222222224,0.5555555555555555,0.3333333333333333,0.2777777777777778,0.0,0.0,3
nCWCyUNNoM4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
BNfOMWBq-vw,0.2727272727272727,1.0,0.1818181818181818,0.36363636363636365,0.4545454545454545,0.1818181818181818,0.4545454545454545,0.09090909090909091,0.0,0.0,3
SPZCdpKMlbk,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,3
gJyTNrnpoGc,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
ydEwB-RTXLc,0.0,1.0,0.11111111111111112,0.11111111111111112,0.0,0.2592592592592593,0.07407407407407408,0.9259259259259262,0.07407407407407408,0.11111111111111112,3
1LRKWIOJHDs,0.6521739130434783,1.0,0.0,0.043478260869565216,0.0,0.6956521739130435,0.043478260869565216,0.6956521739130435,0.0,0.2608695652173913,3
CJHFP4vLSy0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
7CzgrepHjAE,0.4444444444444444,0.9999999999999999,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.33333333333333337,0.2222222222222222,3
Gb9g1aQZP7A,0.68,1.0,0.11999999999999998,0.24,0.08,0.48000000000000004,0.0,0.56,0.0,0.16000000000000003,3
2VKF6FiNmck,0.16666666666666666,1.0,0.0,0.22222222222222224,0.11111111111111113,0.7222222222222223,0.5,0.2777777777777778,0.05555555555555555,0.05555555555555555,3
ZDSVHXtYe2c,0.8,1.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.19999999999999998,0.0,0.0,3
2qlsAB2x-oo,0.4375,1.0,0.0,0.3125,0.0,0.75,0.1875,0.375,0.25,0.125,3
ZihfNgKEZII,0.0,1.0000000000000002,0.0,0.15384615384615385,0.0,0.07692307692307694,0.30769230769230776,0.6923076923076924,0.0,0.0,3
Q5PZxmKc3lU,0.5,0.5833333333333333,0.0,0.0,0.0,1.0,0.16666666666666669,0.4166666666666667,0.0,0.16666666666666669,3
HPfk1hSr_n0,0.20000000000000004,1.0000000000000002,0.0,0.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.0,3
litFfWRNocQ,0.9999999999999998,0.9999999999999998,0.33333333333333326,0.0,0.0,0.9999999999999998,0.33333333333333326,0.9999999999999998,0.0,0.33333333333333326,3
oujhUcZ2bNA,0.2424242424242424,1.0,0.0909090909090909,0.2727272727272727,0.1515151515151515,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.0,0.12121212121212119,3
rJHsafM32Bk,0.7272727272727273,1.0000000000000002,0.0,0.0,0.0,0.5454545454545454,0.2727272727272727,0.4545454545454546,0.0,0.0,3
zvNhxEeogSI,0.0,1.0,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,3
D4dsSqRuQsg,0.5,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.3333333333333334,0.0,0.0,3
4V1la2abC68,0.14285714285714285,1.0,0.14285714285714285,0.2142857142857143,0.0,0.5714285714285714,0.2142857142857143,0.2857142857142857,0.0,0.2857142857142857,3
B3jWIvp9h0I,0.36363636363636365,1.0000000000000002,0.0,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.4545454545454546,0.4545454545454546,0.09090909090909091,3
kNw8V_Fkw28,0.2857142857142857,0.9999999999999999,0.14285714285714285,0.14285714285714285,0.0,0.2142857142857143,0.14285714285714285,0.2857142857142857,0.0,0.0,3
Cd7s6pu3Hos,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
zD2qMFTNdG8,0.6399999999999999,0.9999999999999998,0.0,0.27999999999999997,0.11999999999999994,0.7999999999999998,0.27999999999999997,0.56,0.0,0.23999999999999994,3
z1xJAyVKAPY,0.10526315789473684,1.0,0.15789473684210525,0.47368421052631576,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.0,0.0,3
BlWmnIGTCXM,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.8333333333333331,0.0,0.0,3
4f3hG-5grlw,0.6666666666666664,0.9999999999999999,0.0,0.0,0.0,0.6666666666666664,0.0,0.6666666666666664,0.0,0.9999999999999999,3
NZTCNk56mQg,0.4615384615384616,0.9230769230769231,0.15384615384615385,0.0,0.0,1.0000000000000002,0.6153846153846154,0.38461538461538464,0.0,0.3076923076923077,3
T7ihE_zOPUI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,3
UlB4l8zFOKw,0.4999999999999999,0.9999999999999999,0.0,0.2857142857142857,0.07142857142857141,0.6071428571428571,0.07142857142857141,0.6428571428571428,0.03571428571428571,0.21428571428571425,3
XqPI-dktG2o,0.4545454545454546,1.0000000000000002,0.0,0.0,0.0,0.6363636363636365,0.0,0.0,0.0,0.09090909090909093,3
hNw4Pp-_fgA,0.8000000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000003,0.0,0.0,3
gg1hJmw25Cc,0.21739130434782605,1.0,0.17391304347826086,0.4782608695652174,0.17391304347826086,0.3043478260869565,0.3913043478260869,0.5217391304347826,0.17391304347826086,0.0,3
EocKjvi7P8c,0.27272727272727276,1.0,0.0,0.18181818181818182,0.0,0.5454545454545454,0.09090909090909094,0.5454545454545454,0.0,0.09090909090909094,3
PlZhfg4P-dQ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
B6SEqO7OQVI,0.22222222222222224,1.0,0.11111111111111108,0.33333333333333337,0.11111111111111108,0.5555555555555556,0.22222222222222224,0.4444444444444444,0.0,0.11111111111111108,3
8uA8iKuO7bM,0.5294117647058822,0.7058823529411763,0.0,0.0588235294117647,0.0,1.0,0.5294117647058822,0.47058823529411764,0.0,0.2352941176470588,3
3Eax38nNqrE,0.5,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
xdP-GUZhYkA,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666663,0.0,0.16666666666666663,3
wSHJ7i6slXs,0.41463414634146334,1.0,0.0,0.09756097560975607,0.0,0.39024390243902435,0.09756097560975607,0.5853658536585366,0.0,0.14634146341463414,3
yUP9QsonMF0,0.125,0.875,0.0,0.0,0.0,0.125,0.0,0.9999999999999998,0.0,0.0,3
c98bSF9UGoE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,3
y350xBnC5RU,0.7142857142857144,1.0,0.0,0.1428571428571429,0.0,0.38095238095238104,0.0,0.7619047619047621,0.0,0.1428571428571429,3
EJfKYf4mbbM,0.3888888888888889,1.0,0.1111111111111111,0.05555555555555556,0.0,0.611111111111111,0.05555555555555556,0.5,0.0,0.1111111111111111,3
Um2kYMd6d2I,0.8571428571428572,1.0,0.21428571428571427,0.07142857142857142,0.0,0.7142857142857144,0.0,0.7142857142857144,0.0,0.2857142857142857,3
qzOT1j0CQ1s,0.125,1.0,0.0,0.125,0.0,0.375,0.125,0.375,0.0,0.0,3
uY5oF0tZiWI,0.18181818181818182,1.0,0.18181818181818182,0.5454545454545454,0.09090909090909088,0.22727272727272724,0.409090909090909,0.3636363636363637,0.0,0.04545454545454547,3
ys2iyEPBb7E,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
8H4K1p-aFks,0.07692307692307693,1.0000000000000002,0.07692307692307693,0.38461538461538475,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.0,0.30769230769230776,3
3DH3z6l61k8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
J3fpbd35Nfs,0.42857142857142855,1.0,0.14285714285714285,0.0,0.0,0.7142857142857142,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,3
EStHfH3a2y4,0.4444444444444443,0.9999999999999999,0.22222222222222215,0.0,0.0,0.5555555555555555,0.1111111111111111,0.16666666666666663,0.0,0.0,3
_Y3pUvR5jE8,0.3636363636363636,0.9999999999999999,0.0,0.2727272727272727,0.0909090909090909,0.818181818181818,0.45454545454545453,0.3636363636363636,0.0,0.0909090909090909,3
W1Zz3qMAtyQ,0.8,1.0,0.0,0.6000000000000001,0.2,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.0,3
12nA54jOxu4,0.5,1.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,3
o2LyrNmTE90,0.28571428571428575,1.0,0.28571428571428575,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.0,0.0,0.28571428571428575,3
q6kfDW7RkI0,0.23076923076923073,1.0,0.0,0.0,0.0,0.23076923076923073,0.0,0.4615384615384615,0.07692307692307691,0.15384615384615385,3
qde2C27jPeg,0.5000000000000001,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
sSh10oxahC4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
ZjNc2CEIJ_Q,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
vxoEr4AJdLI,0.40000000000000013,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.40000000000000013,0.0,0.0,3
T3q82KfzDpI,0.05263157894736842,1.0,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.6842105263157894,0.0,0.05263157894736842,3
OhmOT3FiYag,0.36363636363636365,1.0000000000000002,0.18181818181818185,0.36363636363636365,0.2727272727272727,0.4545454545454546,0.36363636363636365,0.18181818181818185,0.0,0.09090909090909091,3
YAmH50YaJ2E,0.37500000000000006,1.0,0.125,0.0,0.0,0.5000000000000001,0.0,0.5416666666666669,0.0,0.08333333333333333,3
9hEWxxxQFNg,0.47368421052631576,1.0,0.15789473684210525,0.15789473684210525,0.0,0.47368421052631576,0.21052631578947367,0.631578947368421,0.05263157894736842,0.3684210526315789,3
G2i7HSXRhT4,0.29411764705882354,0.8823529411764707,0.05882352941176471,0.6470588235294118,0.05882352941176471,0.6470588235294118,0.3529411764705882,1.0,0.0,0.05882352941176471,3
fsO_INKi4Xo,0.42857142857142855,0.8571428571428572,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,3
bddmEwN3Pos,0.625,1.0,0.0,0.0,0.0,1.0,0.375,0.625,0.0,0.125,3
zPqC519nAXI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
YQZJinEtFlM,0.2,1.0,0.0,0.09999999999999999,0.09999999999999999,0.39999999999999997,0.2,0.7,0.0,0.0,3
WG6xGtBuOnM,0.23529411764705882,1.0,0.05882352941176471,0.11764705882352941,0.05882352941176471,0.3529411764705883,0.05882352941176471,0.411764705882353,0.0,0.0,3
qLh5TD6i4V8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,3
32op7Zznjh4,0.3333333333333333,0.9999999999999999,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.16666666666666669,0.7499999999999999,0.0,0.08333333333333333,3
tnuwqRcgzps,0.25,1.0,0.0,0.25,0.0,0.5,0.25,0.5,0.0,0.25,3
XvEAnP1_lDQ,0.4615384615384615,0.8461538461538463,0.15384615384615385,0.0,0.0,1.0,0.6153846153846154,0.38461538461538464,0.0,0.30769230769230765,3
3KqkDAPrNuQ,0.2,0.8,0.0,0.39999999999999997,0.0,1.0,0.0,0.39999999999999997,0.0,0.0,3
5I6UZ4IXzPg,0.33333333333333337,1.0000000000000002,0.0,0.0,0.0,0.5,0.0,0.41666666666666663,0.0,0.0,3
peT8RTEao34,0.25,1.0000000000000002,0.08333333333333334,0.08333333333333334,0.0,0.08333333333333334,0.0,0.33333333333333337,0.0,0.0,3
LS6XiINMc2s,0.5,0.9999999999999999,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.33333333333333337,0.0,0.16666666666666666,3
6VO9wAfHvC0,0.4,1.0,0.06666666666666667,0.13333333333333336,0.0,0.6000000000000001,0.0,0.5333333333333333,0.0,0.2,3
V1WvqCBE7Bw,0.5217391304347826,1.0,0.21739130434782608,0.1739130434782609,0.043478260869565216,0.34782608695652173,0.043478260869565216,0.5217391304347826,0.0,0.043478260869565216,3
unO42wy1KKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
